"parametr","(Intercept)","wind_speed_10m_z","wind_speed_100m_z","wind_gusts_10m_z","wind_dir_sin_z","wind_dir_cos_z","temperature_2m_z","relative_humidity_2m_z","dew_point_2m_z","apparent_temperature_z","precipitation_z","cloud_cover_z","pressure_msl_z","shortwave_radiation_z","is_day_z","sin_dzien_z","cos_dzien_z","sin_godzina_z","cos_godzina_z","polrocze_cieple_z"
"precipitation_z",-0.0940784067792609,0.0486727357019408,-0.000444802692512171,-0.0712773281252009,-0.115835924486069,-0.0694566323716613,-0.0200566849203672,-0.138479755581274,0.109105501540646,-0.0617577764551798,1,-0.0743779686135246,0.147037836267897,0.100415713554317,0.0227629538890131,0.0406824818061077,0.089433986651138,0.0704515330768473,0.0624249399828536,0.00336242946799587
"cloud_cover_z",-0.0917418549103736,-0.123590973690983,0.212946451658574,-0.0450428573598678,-0.0676668438426072,0.136968791940336,-0.0325119382325305,-0.0983263841213649,0.0573914211333807,-0.0185109050777693,-0.0743779686135246,1,0.0524939259691286,0.24568646181546,0.0506350521971868,-0.101679596231484,-0.0411394506387873,0.0134109765805397,0.108617314243493,-0.00314877372963228
"pressure_msl_z",0.00855803448730485,-0.0294375203474007,-0.00476278707944289,0.0813715644314155,-0.110540129264714,-0.218999524722742,0.0294715834070343,0.02469506328204,0.0017508709641213,-0.0253077983374666,0.147037836267897,0.0524939259691286,1,-0.0463674773122809,-0.0155657933458557,0.0710313801707463,0.0222583202642353,0.0301550476896303,-0.00099973142898294,0.0180048135158203
"shortwave_radiation_z",-0.152773281673618,-0.360902775487073,0.480696180499188,-0.104910533266465,0.058198381143057,0.0934713097140269,0.112611030443165,-0.030862120833826,0.114390591696573,-0.251215233606873,0.100415713554317,0.24568646181546,-0.0463674773122809,1,0.125822359712568,-0.411112422643958,-0.0449558014324979,-0.000924276212016516,0.386475678783564,-0.0089318917833174
"is_day_z",-0.00395323570246114,-0.00397651591420971,0.0831280510104519,-0.0344548844614944,-0.0058881392449126,0.017120118206794,-0.048009298143156,0.0229762432778932,-0.0386357422830436,0.0794810646224236,0.0227629538890131,0.0506350521971868,-0.0155657933458557,0.125822359712568,1,-0.0924752368160126,0.16496948252781,-0.0592084231194203,0.76709090368889,0.0110056417094239
"sin_dzien_z",0.0247248712336478,0.420184658838408,-0.49382046933644,0.0256447657547096,0.0201106338287235,-0.12669825017017,-0.162119382463372,-0.192370006666638,0.161847451500259,0.117714981380898,0.0406824818061077,-0.101679596231484,0.0710313801707463,-0.411112422643958,-0.0924752368160126,1,0.361598777990341,0.0787276252683866,-0.0532087443795562,0.00752492966404319
"cos_dzien_z",0.0173361595881283,0.279575371353541,-0.297558770621595,-0.0155783039085818,0.0279422663722591,0.0323037899581796,-0.18067367645548,-0.198970503247377,0.163764440714344,0.12313869965007,0.089433986651138,-0.0411394506387873,0.0222583202642353,-0.0449558014324979,0.16496948252781,0.361598777990341,1,0.0783341602904635,0.238839162286894,0.683241880140627
"sin_godzina_z",-0.205861117354351,0.0182210619145366,-0.013886214541918,0.187655683623936,0.0122525909720629,0.0404963202242834,-0.00380331883060838,-0.0577154841286034,0.0327753151735413,-0.00902422559696606,0.0704515330768473,0.0134109765805397,0.0301550476896303,-0.000924276212016516,-0.0592084231194203,0.0787276252683866,0.0783341602904635,1,-0.014761348624932,-0.0020147155462771
"cos_godzina_z",0.0519377015945431,0.0262530490437918,-0.0664252970674022,-0.0133132436795987,-0.0028839767066277,-0.0288348769399385,-0.0349703808730719,-0.0587361788550582,0.0667925832685379,-0.0107403250133007,0.0624249399828535,0.108617314243493,-0.00099973142898294,0.386475678783564,0.76709090368889,-0.0532087443795562,0.238839162286894,-0.014761348624932,1,0.00614541209783694
"polrocze_cieple_z",0.00647274520622806,0.0106298008006066,-0.0158287858349605,0.00747230159961389,0.00852402990525741,-0.0296550838381216,-0.0227258565945234,-0.0261884438785886,0.0285050530544932,0.00267828893667266,0.00336242946799587,-0.00314877372963228,0.0180048135158203,-0.0089318917833174,0.0110056417094239,0.00752492966404319,0.683241880140627,-0.0020147155462771,0.00614541209783694,1
