"datetime","rzeczywiste","Model_zerowy","GLM_full","Drzewo_duze","Drzewo_minimum_CV","Drzewo_1SE","Bagging","Las_losowy","MARS_degree_1","MARS_degree_2"
2025-08-01 14:00:00,0,0.144232740980545,1.61221292572034e-07,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,0.000112258904715562,0.000116152514567507
2025-08-01 15:00:00,0,0.144232740980545,3.85626776657668e-12,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0.002,3.45149158426454e-06,3.92299710037009e-06
2025-08-01 16:00:00,0,0.144232740980545,3.19301639210413e-11,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,5.88131337381137e-06,6.58931398611129e-06
2025-08-01 17:00:00,0,0.144232740980545,2.05190184159132e-10,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,1.15522176640226e-05,1.27092664338502e-05
2025-08-01 18:00:00,0,0.144232740980545,2.00608566417048e-08,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,5.92217951743445e-05,6.23424606256822e-05
2025-08-01 19:00:00,0,0.144232740980545,5.66720808126921e-12,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,3.97861154386213e-06,4.50481852920578e-06
2025-08-01 20:00:00,0,0.144232740980545,6.54637397493509e-11,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,6.3144656730747e-06,7.06105803133513e-06
2025-08-01 21:00:00,0,0.144232740980545,1.38918880471886e-10,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,7.81489914880579e-06,8.68877244095688e-06
2025-08-01 22:00:00,0,0.144232740980545,1.89047562321773e-09,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,1.76944692817771e-05,1.92440441618825e-05
2025-08-01 23:00:00,0,0.144232740980545,5.12874628002088e-09,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,2.52433293750533e-05,2.71920411371465e-05
2025-08-02,0,0.144232740980545,2.35654367390957e-08,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,4.00632595201557e-05,4.26214968292084e-05
2025-08-02 01:00:00,0,0.144232740980545,6.1010051816497e-09,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,2.7102434334021e-05,2.9138738517704e-05
2025-08-02 02:00:00,0,0.144232740980545,7.75857515804389e-08,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,6.35831658490079e-05,6.6805433182631e-05
2025-08-02 03:00:00,0,0.144232740980545,3.87504390647557e-08,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,4.78518886266317e-05,5.06640218694858e-05
2025-08-02 04:00:00,0,0.144232740980545,5.99380520713812e-08,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,5.32341663091014e-05,5.6200726861389e-05
2025-08-02 05:00:00,0,0.144232740980545,5.50539063079503e-08,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,5.13759690934743e-05,5.42910036538476e-05
2025-08-02 06:00:00,0,0.144232740980545,4.57913349495321e-09,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,2.35117476466812e-05,2.53753951835919e-05
2025-08-02 07:00:00,0,0.144232740980545,2.63111657579191e-10,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,9.6718598363788e-06,1.06917034059666e-05
2025-08-02 08:00:00,0,0.144232740980545,8.88672444013509e-09,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,5e-04,3.47555077022642e-05,3.71168850729455e-05
2025-08-02 09:00:00,0,0.144232740980545,1.73590052493831e-08,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,4.61815570656199e-05,4.89424289065397e-05
