"datetime","rzeczywiste","Model_zerowy","Drzewo_duze","Drzewo_minimum_CV","Drzewo_1SE","Bagging","Las_losowy","MARS_degree_1","MARS_degree_2"
2025-03-16 20:00:00,38.9,32.0124699496944,49.2305346884667,49.2305346884667,49.2305346884667,41.7580530952381,42.4804515079365,44.1305648768935,44.9485493157013
2025-03-16 21:00:00,38.2,32.0124699496944,34.8936706718564,34.8936706718564,34.8936706718564,35.1924626984127,34.8664233333333,35.2294834776774,35.600784442321
2025-03-16 22:00:00,40.3,32.0124699496944,37.663556280588,37.663556280588,37.663556280588,38.1034528571428,38.6768842857143,37.6641532171788,37.4478333931229
2025-03-16 23:00:00,34.2,32.0124699496944,38.8367579452329,38.8367579452329,38.8367579452329,34.7967432539683,34.6027357936508,37.0008540856511,36.8785841693183
2025-03-17,41.8,32.0124699496944,33.5284683748836,33.5284683748836,33.5284683748836,33.6115488095238,34.0481961904762,33.7114012030295,33.5343506507104
2025-03-17 01:00:00,43.6,32.0124699496944,41.5177966808432,41.5177966808432,41.5177966808432,41.5281202380952,41.3205203968254,41.411306020398,41.2258575842898
2025-03-17 02:00:00,43.6,32.0124699496944,42.3007402639203,42.3007402639203,42.3007402639203,37.2455833333333,37.7197149206349,40.2951093880358,40.2092549996868
2025-03-17 03:00:00,45.7,32.0124699496944,42.3007402639203,42.3007402639203,42.3007402639203,42.3245815873016,42.9726082539683,42.7025298409575,42.5546218146288
2025-03-17 04:00:00,46.8,32.0124699496944,45.498339548926,45.498339548926,45.498339548926,45.1634226190476,45.4118826190476,45.4279663637072,45.2644730254031
2025-03-17 05:00:00,49,32.0124699496944,45.498339548926,45.498339548926,45.498339548926,46.0840073809524,46.7132750793651,46.4120073499788,46.2550521483696
2025-03-17 06:00:00,51.8,32.0124699496944,49.2305346884667,49.2305346884667,49.2305346884667,49.1106592063492,50.0843138095238,49.101497666074,48.9254418613691
2025-03-17 07:00:00,55.1,32.0124699496944,49.2305346884667,49.2305346884667,49.2305346884667,52.5873902380952,52.5153061111111,51.5119948817418,51.4403627381699
2025-03-17 08:00:00,54,32.0124699496944,53.056881448316,53.056881448316,54.5755176613889,56.8083578571428,55.1502328571428,53.5287933865753,53.802209461051
2025-03-17 09:00:00,51.1,32.0124699496944,53.056881448316,53.056881448316,54.5755176613889,50.5754503174603,51.1292782539682,51.6649249826473,52.2960601284273
2025-03-17 10:00:00,48.6,32.0124699496944,49.2305346884667,49.2305346884667,49.2305346884667,48.0207770634921,49.2006460317461,48.6637538453272,49.1667272804981
2025-03-17 11:00:00,47.2,32.0124699496944,49.2305346884667,49.2305346884667,49.2305346884667,46.2964076190476,46.8834227777778,46.8905701423439,47.2477000177742
2025-03-17 12:00:00,42.5,32.0124699496944,42.3007402639203,42.3007402639203,42.3007402639203,43.2870204761905,43.298360079365,44.0786577148272,44.4140369386374
2025-03-17 13:00:00,35.3,32.0124699496944,38.8367579452329,38.8367579452329,38.8367579452329,37.7757360317461,39.1982238095238,39.3910671107048,39.6917446139867
2025-03-17 14:00:00,32.8,32.0124699496944,34.8936706718564,34.8936706718564,34.8936706718564,33.1303157142857,33.0617107142857,32.9736631407055,33.2857592137794
2025-03-17 15:00:00,30.6,32.0124699496944,33.5284683748836,33.5284683748836,33.5284683748836,29.7513124603175,29.8316438888889,30.2909680060744,30.1247221862828
2025-03-17 16:00:00,27.7,32.0124699496944,28.8341674535726,28.8341674535726,28.8341674535726,26.8699916666667,27.1779612698413,27.8881348781071,27.4202871266387
2025-03-17 17:00:00,23.4,32.0124699496944,27.5536704900945,27.5536704900945,27.5536704900945,22.1764943650794,22.4697417460318,24.8767537616151,23.7647231359635
2025-03-17 18:00:00,22.3,32.0124699496944,23.2072106929299,23.2072106929299,23.2072106929299,21.5410346031746,22.0212813492064,21.7285523900943,21.7675740865568
2025-03-17 19:00:00,23.8,32.0124699496944,19.966107757657,19.966107757657,19.966107757657,20.7001563492064,20.2787654761905,19.974733589069,20.9654276018626
2025-03-17 20:00:00,29.5,32.0124699496944,25.4348116694186,25.4348116694186,25.4348116694186,25.6749883333334,25.6911805555555,22.9130259621576,23.6175380270676
2025-03-17 21:00:00,34.2,32.0124699496944,31.265691849445,31.265691849445,31.265691849445,30.8952967460317,30.6868753174603,28.5959193422663,28.9073774274156
2025-03-17 22:00:00,36.4,32.0124699496944,33.5284683748836,33.5284683748836,33.5284683748836,35.1076773809524,35.0269786507936,33.1979857826963,33.0069900900473
2025-03-17 23:00:00,36.4,32.0124699496944,37.663556280588,37.663556280588,37.663556280588,36.0675021428571,36.1805399206349,35.3377218553384,35.1569646783801
2025-03-18,33.5,32.0124699496944,34.8936706718564,34.8936706718564,34.8936706718564,33.6917917460317,34.1681526190477,34.4744587337136,34.3358131424594
2025-03-18 01:00:00,31,32.0124699496944,33.5284683748836,33.5284683748836,33.5284683748836,32.1015653174603,32.2822499206349,32.2373004146253,32.1015163273121
2025-03-18 02:00:00,36,32.0124699496944,31.265691849445,31.265691849445,31.265691849445,30.7231437301587,30.5194896825397,30.567391970166,30.4271570849241
2025-03-18 03:00:00,42.1,32.0124699496944,34.8936706718564,34.8936706718564,34.8936706718564,34.9195734126984,36.0456847619047,35.4771314074671,35.338388508285
2025-03-18 04:00:00,43.6,32.0124699496944,41.5177966808432,41.5177966808432,41.5177966808432,43.1872572222222,42.3555413492064,41.75341938725,41.6020552789227
2025-03-18 05:00:00,44.3,32.0124699496944,45.498339548926,45.498339548926,45.498339548926,43.9206352380952,43.5523077777777,43.3178540675201,43.1663612485124
2025-03-18 06:00:00,42.8,32.0124699496944,42.3007402639203,42.3007402639203,42.3007402639203,39.9599330952381,41.3230072222222,41.841816003202,41.7576957677714
2025-03-18 07:00:00,42.8,32.0124699496944,41.5177966808432,41.5177966808432,41.5177966808432,44.0392837301587,42.7081142857143,42.1384921122093,42.0944615832388
2025-03-18 08:00:00,53.3,32.0124699496944,38.8367579452329,38.8367579452329,38.8367579452329,38.523213095238,39.5282240476191,40.2702732569924,40.6834272880745
2025-03-18 09:00:00,54.7,32.0124699496944,53.056881448316,53.056881448316,54.5755176613889,51.8128179365079,52.7940263492063,52.2190836097009,52.7747610118564
2025-03-18 10:00:00,53.6,32.0124699496944,53.056881448316,53.056881448316,54.5755176613889,52.8761215079365,52.6903783333333,53.0376502846464,53.4586209048787
2025-03-18 11:00:00,54.7,32.0124699496944,53.056881448316,53.056881448316,54.5755176613889,52.1029845238096,51.355025079365,51.8757892960773,52.1631966845607
2025-03-18 12:00:00,54.7,32.0124699496944,53.056881448316,53.056881448316,54.5755176613889,53.7564103968254,53.7241550793651,53.3631244622528,53.6215056950955
2025-03-18 13:00:00,52.6,32.0124699496944,53.056881448316,53.056881448316,54.5755176613889,51.787846904762,52.2694482539683,52.7560020292043,53.0397762382236
2025-03-18 14:00:00,52.2,32.0124699496944,53.056881448316,53.056881448316,54.5755176613889,50.4689127777778,50.4234903174603,50.5955943185989,50.9001635745013
2025-03-18 15:00:00,52.2,32.0124699496944,53.056881448316,53.056881448316,54.5755176613889,50.0117670634921,49.8106274603174,50.2534005131234,50.0361288530607
2025-03-18 16:00:00,48.2,32.0124699496944,53.056881448316,53.056881448316,54.5755176613889,46.7705074603175,46.6518563492064,48.5544539284301,48.0468580693023
2025-03-18 17:00:00,42.5,32.0124699496944,49.2305346884667,49.2305346884667,49.2305346884667,42.6066242063492,42.0318227777778,44.0466944890442,42.9226551444421
2025-03-18 18:00:00,41.8,32.0124699496944,38.8367579452329,38.8367579452329,38.8367579452329,38.0097894444444,38.4315567460318,39.1098420715485,39.1498524500149
2025-03-18 19:00:00,42.1,32.0124699496944,41.5177966808432,41.5177966808432,41.5177966808432,41.4078107936508,40.9445534126984,40.1190935261317,41.0366528149884
2025-03-18 20:00:00,42.1,32.0124699496944,41.5177966808432,41.5177966808432,41.5177966808432,41.3536424603174,41.2273014285714,40.4008888397753,41.0805549571116
2025-03-18 21:00:00,40.3,32.0124699496944,41.5177966808432,41.5177966808432,41.5177966808432,40.523619047619,40.2133742857143,40.0134508723503,40.3270650219546
2025-03-18 22:00:00,37.8,32.0124699496944,38.8367579452329,38.8367579452329,38.8367579452329,37.6881053174603,37.9471815873016,37.9476699479876,37.7817578824271
2025-03-18 23:00:00,37.4,32.0124699496944,37.663556280588,37.663556280588,37.663556280588,37.1244721428571,37.098735,36.5593971888973,36.3803302533351
2025-03-19,36.4,32.0124699496944,37.663556280588,37.663556280588,37.663556280588,36.1930918253968,36.2165597619048,36.1718741934079,36.0089454206514
2025-03-19 01:00:00,34.2,32.0124699496944,34.8936706718564,34.8936706718564,34.8936706718564,34.4465880952381,34.543923015873,35.0897829602762,34.947552576343
2025-03-19 02:00:00,33.5,32.0124699496944,33.5284683748836,33.5284683748836,33.5284683748836,33.2437476984127,33.2949545238096,33.5911363312824,33.4476150814573
2025-03-19 03:00:00,32.8,32.0124699496944,33.5284683748836,33.5284683748836,33.5284683748836,32.971466031746,32.7816629365079,32.9938157917879,32.8613803959053
2025-03-19 04:00:00,32,32.0124699496944,33.5284683748836,33.5284683748836,33.5284683748836,32.6276353174603,32.7780291269841,32.5718124339971,32.4421714235294
2025-03-19 05:00:00,32.4,32.0124699496944,31.265691849445,31.265691849445,31.265691849445,33.6767072222222,32.9548405555556,32.0487417276007,31.9186820590371
2025-03-19 06:00:00,35.3,32.0124699496944,33.5284683748836,33.5284683748836,33.5284683748836,33.6591306349206,33.9045425396825,32.5137094880849,32.3825819305142
2025-03-19 07:00:00,36.7,32.0124699496944,34.8936706718564,34.8936706718564,34.8936706718564,36.9926428571429,36.4145057936508,35.4630169704744,35.4678383053336
2025-03-19 08:00:00,40,32.0124699496944,34.8936706718564,34.8936706718564,34.8936706718564,38.4485658730159,37.9286324603175,36.1839041172046,36.5741543733977
2025-03-19 09:00:00,43.6,32.0124699496944,38.8367579452329,38.8367579452329,38.8367579452329,40.5985475396826,40.4232143650794,40.0222550491924,40.5649701817075
2025-03-19 10:00:00,44.3,32.0124699496944,42.3007402639203,42.3007402639203,42.3007402639203,43.7016538095238,43.0705628571429,42.9645505307248,43.3358192157794
2025-03-19 11:00:00,41.4,32.0124699496944,42.3007402639203,42.3007402639203,42.3007402639203,41.799406984127,42.1107020634921,42.4039189614056,42.6751391276368
2025-03-19 12:00:00,38.2,32.0124699496944,38.8367579452329,38.8367579452329,38.8367579452329,38.8690994444444,39.0509483333333,39.318408554746,39.527175202053
2025-03-19 13:00:00,36.7,32.0124699496944,34.8936706718564,34.8936706718564,34.8936706718564,36.9828548412698,36.9293723015873,36.9311487692705,37.1136142998904
2025-03-19 14:00:00,35.3,32.0124699496944,34.8936706718564,34.8936706718564,34.8936706718564,34.1455626984127,34.1873901587302,34.9301053490654,35.1853331739079
2025-03-19 15:00:00,33.1,32.0124699496944,34.8936706718564,34.8936706718564,34.8936706718564,32.2136672222222,32.510272063492,33.184221508268,32.9534966974775
2025-03-19 16:00:00,28.1,32.0124699496944,33.5284683748836,33.5284683748836,33.5284683748836,27.3476158730159,27.6240284920635,29.8505206208944,29.3524781630432
2025-03-19 17:00:00,19.4,32.0124699496944,27.5536704900945,27.5536704900945,27.5536704900945,19.1627849206349,19.8857635714286,23.6709676008498,22.6414926178425
2025-03-19 18:00:00,16.9,32.0124699496944,19.966107757657,19.966107757657,19.966107757657,16.8178524603175,16.5005265873016,17.1620303372974,17.0427589061499
2025-03-19 19:00:00,20.2,32.0124699496944,17.8451851029587,17.8451851029587,17.8451851029587,18.7929848412698,18.336046031746,16.0231734720659,16.9760555251261
2025-03-19 20:00:00,22.7,32.0124699496944,19.966107757657,19.966107757657,19.966107757657,21.4737667460317,21.4352723015873,19.1680700643581,19.8868873772632
2025-03-19 21:00:00,23,32.0124699496944,22.1545962299279,22.1545962299279,22.1545962299279,24.3408825396825,24.228798015873,21.8976280046926,22.224501684402
2025-03-19 22:00:00,22.3,32.0124699496944,23.2072106929299,23.2072106929299,23.2072106929299,22.9167823809524,23.060646984127,21.9459957660374,21.787174520603
2025-03-19 23:00:00,22.3,32.0124699496944,22.1545962299279,22.1545962299279,22.1545962299279,23.8004121428571,23.6320908730159,21.8669295851088,21.7052089898211
2025-03-20,22.3,32.0124699496944,22.1545962299279,22.1545962299279,22.1545962299279,23.6845375396825,23.4917488095238,21.9893913622756,21.8393181004366
2025-03-20 01:00:00,17.6,32.0124699496944,22.1545962299279,22.1545962299279,22.1545962299279,22.1907447619047,22.3475181746032,21.8302174540734,21.7004955977561
2025-03-20 02:00:00,17.6,32.0124699496944,17.8451851029587,17.8451851029587,17.8451851029587,20.4612846825397,19.5621734920635,17.8590013006767,17.7291708652692
2025-03-20 03:00:00,17.3,32.0124699496944,17.8451851029587,17.8451851029587,17.8451851029587,19.2866671428572,19.1517646031746,17.97002229485,17.8484429044974
2025-03-20 04:00:00,16.2,32.0124699496944,17.8451851029587,17.8451851029587,17.8451851029587,17.4761438095238,17.9361304761905,17.6810892498688,17.5657040698187
2025-03-20 05:00:00,13,32.0124699496944,17.8451851029587,17.8451851029587,17.8451851029587,15.5854653174603,15.8407446031746,16.4928948453424,16.3789694048158
2025-03-20 06:00:00,10.1,32.0124699496944,14.1441647458447,14.1441647458447,14.1441647458447,15.0499386507936,15.2865358730159,14.0500690909824,13.9123052790825
2025-03-20 07:00:00,15.5,32.0124699496944,9.93368364030316,9.93368364030316,9.93368364030316,17.657105,15.3723888888889,12.0128225483994,12.0142663678214
2025-03-20 08:00:00,16.2,32.0124699496944,14.1441647458447,14.1441647458447,14.1441647458447,18.0637331746032,17.7930695238095,16.9270101155199,17.3404905678767
2025-03-20 09:00:00,16.9,32.0124699496944,17.8451851029587,17.8451851029587,17.8451851029587,15.9696257936508,16.6125603968254,16.803630441007,17.3343172240812
2025-03-20 10:00:00,18.7,32.0124699496944,17.8451851029587,17.8451851029587,17.8451851029587,16.2333000793651,17.8062334920635,17.3994301548746,17.7478055168537
2025-03-20 11:00:00,18.7,32.0124699496944,17.8451851029587,17.8451851029587,17.8451851029587,18.445758015873,19.5671115873016,18.9153677886742,19.1405327508105
2025-03-20 12:00:00,17.3,32.0124699496944,17.8451851029587,17.8451851029587,17.8451851029587,19.3949173809524,19.3595192857143,18.5787050246517,18.7376439001285
2025-03-20 13:00:00,15.1,32.0124699496944,17.8451851029587,17.8451851029587,17.8451851029587,17.2339276984127,17.5139100793651,17.1217603176623,17.2731825357599
2025-03-20 14:00:00,14.4,32.0124699496944,14.1441647458447,14.1441647458447,14.1441647458447,13.9677828571429,14.0957848412698,15.2069143401252,15.4091078128891
2025-03-20 15:00:00,14.4,32.0124699496944,14.1441647458447,14.1441647458447,14.1441647458447,13.3151000793651,14.0187,14.852371341461,14.5577651191243
2025-03-20 16:00:00,15.1,32.0124699496944,14.1441647458447,14.1441647458447,14.1441647458447,14.0753365079365,14.0268953968254,14.6592225947699,14.0695580289864
2025-03-20 17:00:00,14.8,32.0124699496944,14.1441647458447,14.1441647458447,14.1441647458447,15.2424470634921,14.8980370634921,14.9265768416877,13.7933981400594
2025-03-20 18:00:00,7.6,32.0124699496944,14.1441647458447,14.1441647458447,14.1441647458447,8.39544341269841,10.4049036507937,11.4085232087128,11.1829348165911
2025-03-20 19:00:00,14.8,32.0124699496944,9.93368364030316,9.93368364030316,9.93368364030316,11.4126429365079,11.5864215873016,8.33285530136508,9.22085649035047
2025-03-20 20:00:00,20.9,32.0124699496944,14.1441647458447,14.1441647458447,14.1441647458447,17.2867897619048,16.867913015873,14.4949892641416,15.1906500362226
2025-03-20 21:00:00,24.1,32.0124699496944,22.1545962299279,22.1545962299279,22.1545962299279,23.5418076190476,23.2557791269841,20.4476035838464,20.7685737794439
2025-03-20 22:00:00,24.5,32.0124699496944,25.4348116694186,25.4348116694186,25.4348116694186,25.8988188888889,25.9889992063492,23.5596806548689,23.3819815746478
2025-03-20 23:00:00,23.8,32.0124699496944,25.4348116694186,25.4348116694186,25.4348116694186,25.4906948412698,25.7163870634921,23.8269387786113,23.6666308380784
2025-03-21,22.3,32.0124699496944,23.2072106929299,23.2072106929299,23.2072106929299,22.9588396031746,22.8952965873016,22.7048825969183,22.5749610313003
2025-03-21 01:00:00,19.4,32.0124699496944,19.966107757657,19.966107757657,19.966107757657,21.6102490476191,21.5358025396825,21.3373550046776,21.2228652744879
2025-03-21 02:00:00,18.4,32.0124699496944,19.966107757657,19.966107757657,19.966107757657,20.0109583333333,19.7405550793651,19.3686885515888,19.2477107987728
2025-03-21 03:00:00,16.9,32.0124699496944,17.8451851029587,17.8451851029587,17.8451851029587,18.0053023809524,18.1189398412698,18.3488498438538,18.2372383624067
2025-03-21 04:00:00,15.1,32.0124699496944,17.8451851029587,17.8451851029587,17.8451851029587,16.2243853174603,16.9293688095238,17.1235066810997,17.0088504514284
2025-03-21 05:00:00,12.6,32.0124699496944,14.1441647458447,14.1441647458447,14.1441647458447,14.7940602380952,14.8256515873016,15.446825008934,15.327342984378
2025-03-21 06:00:00,13,32.0124699496944,14.1441647458447,14.1441647458447,14.1441647458447,13.7996757936508,13.8721161904762,13.5358004980095,13.3980935300376
2025-03-21 07:00:00,14,32.0124699496944,14.1441647458447,14.1441647458447,14.1441647458447,15.5903668253968,15.459773968254,14.4623694371283,14.4499101503738
2025-03-21 08:00:00,17.6,32.0124699496944,14.1441647458447,14.1441647458447,14.1441647458447,15.0159339682539,14.8135205555555,14.6827748184187,14.9458006010868
2025-03-21 09:00:00,22.7,32.0124699496944,17.8451851029587,17.8451851029587,17.8451851029587,19.2713730952381,18.9966007142857,17.7633515504966,18.3773725937267
2025-03-21 10:00:00,25.9,32.0124699496944,19.966107757657,19.966107757657,19.966107757657,22.9329435714286,22.8798987301587,22.1241900121657,22.5874484654593
2025-03-21 11:00:00,26.3,32.0124699496944,23.2072106929299,23.2072106929299,23.2072106929299,25.5271784126984,25.5496857936508,24.745792490242,25.0594704499283
2025-03-21 12:00:00,25.6,32.0124699496944,27.5536704900945,27.5536704900945,27.5536704900945,25.3654396825396,25.5137245238095,24.8025329231771,25.0297014296191
2025-03-21 13:00:00,27,32.0124699496944,23.2072106929299,23.2072106929299,23.2072106929299,24.8983684126984,24.9987807142857,24.0723335035484,24.287671864349
2025-03-21 14:00:00,27,32.0124699496944,27.5536704900945,27.5536704900945,27.5536704900945,27.0715297619047,26.403650952381,25.6099979573138,25.8730645563081
2025-03-21 15:00:00,26.6,32.0124699496944,27.5536704900945,27.5536704900945,27.5536704900945,25.1139646825397,25.3775992857143,25.0935653410539,24.8693715206218
2025-03-21 16:00:00,24.8,32.0124699496944,27.5536704900945,27.5536704900945,27.5536704900945,23.7698537301587,23.5073805555556,24.0586838761229,23.5454646639282
2025-03-21 17:00:00,21.6,32.0124699496944,23.2072106929299,23.2072106929299,23.2072106929299,20.8342088095238,21.024454047619,22.3799937348913,21.3201153696959
2025-03-21 18:00:00,19.1,32.0124699496944,19.966107757657,19.966107757657,19.966107757657,17.1838475396825,17.4599950793651,18.9166301012022,18.6035858123546
2025-03-21 19:00:00,19.4,32.0124699496944,17.8451851029587,17.8451851029587,17.8451851029587,17.9250584920635,18.5599234126984,18.0775319694287,19.0366960585137
2025-03-21 20:00:00,18,32.0124699496944,19.966107757657,19.966107757657,19.966107757657,17.4004391269841,17.4470333333334,17.8340267731765,18.5688662066353
2025-03-21 21:00:00,11.5,32.0124699496944,17.8451851029587,17.8451851029587,17.8451851029587,12.3683875396825,12.9317553174603,15.6663651539163,16.0265027271507
2025-03-21 22:00:00,14.4,32.0124699496944,14.1441647458447,14.1441647458447,14.1441647458447,13.2753836507937,13.0080349206349,11.8050776866163,11.6002015410082
2025-03-21 23:00:00,25.2,32.0124699496944,14.1441647458447,14.1441647458447,14.1441647458447,15.3439942063492,15.6349764285714,14.8686293367849,14.6852730094247
2025-03-22,27,32.0124699496944,25.4348116694186,25.4348116694186,25.4348116694186,24.9935953968254,25.2319453968254,25.4755542000069,25.2994504793836
2025-03-22 01:00:00,26.3,32.0124699496944,27.5536704900945,27.5536704900945,27.5536704900945,26.2979580952381,26.3668165079365,26.9072225553354,26.7530216883092
2025-03-22 02:00:00,27,32.0124699496944,27.5536704900945,27.5536704900945,27.5536704900945,26.0655447619048,26.0726098412698,26.4761117676956,26.3298916409072
2025-03-22 03:00:00,28.4,32.0124699496944,27.5536704900945,27.5536704900945,27.5536704900945,26.3500968253969,26.6398696825397,27.382102247129,27.2399541436063
2025-03-22 04:00:00,30.2,32.0124699496944,27.5536704900945,27.5536704900945,27.5536704900945,28.8681339682539,28.3523573809524,28.7222029683344,28.5875606303389
2025-03-22 05:00:00,30.2,32.0124699496944,31.265691849445,31.265691849445,31.265691849445,30.131632936508,30.2721647619048,30.5283083854123,30.3945212507549
2025-03-22 06:00:00,30.2,32.0124699496944,28.8341674535726,28.8341674535726,28.8341674535726,28.3004666666667,29.1860020634921,29.2900440520997,29.199392665898
2025-03-22 07:00:00,32.8,32.0124699496944,31.265691849445,31.265691849445,31.265691849445,32.2134484920635,31.9661760317461,30.7023860148116,30.7503280166725
2025-03-22 08:00:00,37.4,32.0124699496944,33.5284683748836,33.5284683748836,33.5284683748836,34.4765951587301,33.9551334126984,32.4751823968264,32.9211949652594
2025-03-22 09:00:00,39.6,32.0124699496944,34.8936706718564,34.8936706718564,34.8936706718564,37.3576583333334,36.6662094444445,36.5034772513427,37.0541065948571
2025-03-22 10:00:00,41.4,32.0124699496944,38.8367579452329,38.8367579452329,38.8367579452329,38.8949468253969,38.3380146825397,38.6309991454127,39.00143174234
2025-03-22 11:00:00,43.2,32.0124699496944,38.8367579452329,38.8367579452329,38.8367579452329,41.2149226984127,40.451753015873,40.646449690781,40.8764857574113
2025-03-22 12:00:00,44.3,32.0124699496944,42.3007402639203,42.3007402639203,42.3007402639203,41.979108968254,41.9139300793651,42.2664600512259,42.427938741288
2025-03-22 13:00:00,47.2,32.0124699496944,42.3007402639203,42.3007402639203,42.3007402639203,43.2587919047619,43.3685396825397,43.6799242531055,43.840858026827
2025-03-22 14:00:00,45.7,32.0124699496944,42.3007402639203,42.3007402639203,42.3007402639203,45.5873074603175,45.734891984127,46.0913357667654,46.2878188094044
2025-03-22 15:00:00,43.2,32.0124699496944,42.3007402639203,42.3007402639203,42.3007402639203,43.725206984127,43.6675493650793,44.0460343262055,43.7740315773451
2025-03-22 16:00:00,41.4,32.0124699496944,42.3007402639203,42.3007402639203,42.3007402639203,40.4297048412699,41.0954596031746,41.0767145475449,40.4116262878466
2025-03-22 17:00:00,40.7,32.0124699496944,41.5177966808432,41.5177966808432,41.5177966808432,40.340671984127,40.2907498412699,40.2129164469736,39.0526184995428
2025-03-22 18:00:00,43.6,32.0124699496944,41.5177966808432,41.5177966808432,41.5177966808432,40.5212513492063,40.3266606349206,39.0346305729842,38.6781389221941
2025-03-22 19:00:00,54.7,32.0124699496944,45.498339548926,45.498339548926,45.498339548926,44.414925,43.7153262698412,42.3436160817427,43.2431426565107
2025-03-22 20:00:00,55.1,32.0124699496944,53.056881448316,53.056881448316,54.5755176613889,55.163353968254,54.6205973809524,52.9449631113354,53.5919690048349
2025-03-22 21:00:00,56.9,32.0124699496944,53.056881448316,53.056881448316,54.5755176613889,53.4259765873016,53.2561015873016,52.2930117818019,52.5934110764129
2025-03-22 22:00:00,56.9,32.0124699496944,56.2300742311772,56.2300742311772,54.5755176613889,57.4112307142857,56.8560683333334,55.169138418057,54.9387139431981
2025-03-22 23:00:00,54.4,32.0124699496944,53.056881448316,53.056881448316,54.5755176613889,54.7666556349206,55.0851146031746,54.4335493197473,54.2402389400614
2025-03-23,50,32.0124699496944,53.056881448316,53.056881448316,54.5755176613889,53.3888715079365,51.4242170634921,51.4390151891546,51.283243808381
2025-03-23 01:00:00,48.2,32.0124699496944,49.2305346884667,49.2305346884667,49.2305346884667,47.6601736507936,47.8781373809524,48.2047299500545,48.0403724490741
2025-03-23 02:00:00,48.2,32.0124699496944,49.2305346884667,49.2305346884667,49.2305346884667,47.8777379365079,47.6074934126984,47.3568859364015,47.1823947041356
2025-03-23 03:00:00,47.5,32.0124699496944,49.2305346884667,49.2305346884667,49.2305346884667,47.6581688888889,47.2815371428572,47.2295852210019,47.071376999413
2025-03-23 04:00:00,47.5,32.0124699496944,49.2305346884667,49.2305346884667,49.2305346884667,47.7823788095238,47.2768465079365,47.0892175485802,46.9250996403333
2025-03-23 05:00:00,46.8,32.0124699496944,49.2305346884667,49.2305346884667,49.2305346884667,46.9468308730159,46.8374419047619,46.7412093313893,46.593803322551
2025-03-23 06:00:00,47.5,32.0124699496944,45.498339548926,45.498339548926,45.498339548926,47.4049471428571,47.0737516666667,46.3039900998203,46.1580748601703
2025-03-23 07:00:00,48.6,32.0124699496944,49.2305346884667,49.2305346884667,49.2305346884667,49.601856984127,48.735910952381,47.2821489342115,47.3164739789821
2025-03-23 08:00:00,51.1,32.0124699496944,49.2305346884667,49.2305346884667,49.2305346884667,48.2150419047619,48.9451621428572,47.7798870525235,48.2122596135866
2025-03-23 09:00:00,51.1,32.0124699496944,49.2305346884667,49.2305346884667,49.2305346884667,50.4682640476191,50.2656610317461,50.1212927139319,50.6287980674001
2025-03-23 10:00:00,49.7,32.0124699496944,49.2305346884667,49.2305346884667,49.2305346884667,49.0226396825397,49.2509654761905,49.7959429651035,50.1370710433576
2025-03-23 11:00:00,50,32.0124699496944,49.2305346884667,49.2305346884667,49.2305346884667,47.9051309523809,47.6358221428572,48.3729715122805,48.5870475077407
2025-03-23 12:00:00,49.7,32.0124699496944,49.2305346884667,49.2305346884667,49.2305346884667,48.1489988095238,48.1127643650794,49.0075187891814,49.1370927461413
2025-03-23 13:00:00,48.2,32.0124699496944,49.2305346884667,49.2305346884667,49.2305346884667,47.3505558730159,47.3121781746032,48.4127197837338,48.5436856102548
2025-03-23 14:00:00,47.9,32.0124699496944,49.2305346884667,49.2305346884667,49.2305346884667,46.9578594444444,46.5756307936508,47.3896253713417,47.5658872650194
2025-03-23 15:00:00,47.5,32.0124699496944,49.2305346884667,49.2305346884667,49.2305346884667,46.5404807936508,46.3807221428571,47.1243844676699,46.7971699017749
2025-03-23 16:00:00,45.4,32.0124699496944,49.2305346884667,49.2305346884667,49.2305346884667,46.5145026190477,46.9865833333333,46.3711386881079,45.7461946583774
2025-03-23 17:00:00,46.8,32.0124699496944,45.498339548926,45.498339548926,45.498339548926,45.8467795238095,45.8221492063492,44.3047867952153,43.167587347828
2025-03-23 18:00:00,45,32.0124699496944,45.498339548926,45.498339548926,45.498339548926,45.1104083333333,45.3097053968254,44.3735165007589,43.7802223909526
2025-03-23 19:00:00,45.7,32.0124699496944,45.498339548926,45.498339548926,45.498339548926,45.2524944444445,44.7323684126984,43.1428378872481,44.0571108115216
2025-03-23 20:00:00,44.3,32.0124699496944,45.498339548926,45.498339548926,45.498339548926,44.8321850793651,44.230386904762,43.3009376814677,43.9924107670278
2025-03-23 21:00:00,38.2,32.0124699496944,42.3007402639203,42.3007402639203,42.3007402639203,38.5550568253969,39.2502573809524,40.4948727176654,40.8555959004076
2025-03-23 22:00:00,37.1,32.0124699496944,37.663556280588,37.663556280588,37.663556280588,35.7774715873016,36.2293397619047,36.608019397045,36.4243398432627
2025-03-23 23:00:00,36,32.0124699496944,37.663556280588,37.663556280588,37.663556280588,35.8609273015873,35.8366913492063,35.8781506007756,35.7004145625336
2025-03-24,32.8,32.0124699496944,34.8936706718564,34.8936706718564,34.8936706718564,33.1776866666667,32.6592583333333,34.1052918037418,33.9667850058082
2025-03-24 01:00:00,27,32.0124699496944,33.5284683748836,33.5284683748836,33.5284683748836,30.1059607142857,29.789286031746,31.3448270624768,31.2169019265386
2025-03-24 02:00:00,25.6,32.0124699496944,27.5536704900945,27.5536704900945,27.5536704900945,26.0369103174603,25.6447192857143,26.5940869850792,26.4639441051166
