"datetime","rzeczywiste","Model_zerowy","GLM_full","Drzewo_duze","Drzewo_minimum_CV","Drzewo_1SE","Bagging","Las_losowy","MARS_degree_1","MARS_degree_2"
2025-01-17 06:00:00,0,0.154101893987321,0.109683160210854,0.00570633413876424,0.00570633413876424,0.00570633413876424,0.132780952380952,0.0948349206349206,0.051258326141986,0.0623815725897944
2025-01-17 07:00:00,0,0.154101893987321,0.0436870595355814,0.00570633413876424,0.00570633413876424,0.00570633413876424,0.044484126984127,0.0134738095238095,0.0281412325263184,0.055077233572592
2025-01-17 08:00:00,0,0.154101893987321,0.00815237660854152,0.00570633413876424,0.00570633413876424,0.00570633413876424,0.002,0.00539047619047619,0.0103648937346703,0.0145093297944232
2025-01-17 09:00:00,0,0.154101893987321,0.00571153720050822,0.00570633413876424,0.00570633413876424,0.00570633413876424,0.0349769841269841,0.0216198412698413,0.00768577456856448,0.005312871335913
2025-01-17 10:00:00,0,0.154101893987321,0.022187657328933,0.00570633413876424,0.00570633413876424,0.00570633413876424,0.0909992063492063,0.0358785714285714,0.0157747828354541,0.0286099930191567
2025-01-17 11:00:00,1,0.154101893987321,0.179543264796855,0.216664437608667,0.216664437608667,0.216664437608667,0.444070634920635,0.224031746031746,0.135062897520325,0.1161690583961
2025-01-17 12:00:00,1,0.154101893987321,0.511634567118195,0.259730538922156,0.259730538922156,0.259730538922156,0.55165,0.506671428571429,0.581226755685398,0.546108183708489
2025-01-17 13:00:00,0,0.154101893987321,0.145253420902177,0.259730538922156,0.259730538922156,0.259730538922156,0.281007142857143,0.180196825396825,0.239215944317478,0.182876006739356
2025-01-17 14:00:00,0,0.154101893987321,0.0601913524338685,0.216664437608667,0.216664437608667,0.216664437608667,0.109990476190476,0.116113492063492,0.0945506146281994,0.0964672629705549
2025-01-17 15:00:00,0,0.154101893987321,0.0119139918578644,0.00570633413876424,0.00570633413876424,0.00570633413876424,0.00653174603174603,0.00922698412698413,0.0432880274705021,0.0583395572986185
2025-01-17 16:00:00,0,0.154101893987321,0.00432269099940568,0.00570633413876424,0.00570633413876424,0.00570633413876424,0.00742142857142857,0.00695793650793651,0.011136236280899,0.0151085062036856
2025-01-17 17:00:00,0,0.154101893987321,0.00903710741868034,0.00570633413876424,0.00570633413876424,0.00570633413876424,0.0315444444444444,0.0481484126984127,0.012253600412021,0.0159454478913547
2025-01-17 18:00:00,0,0.154101893987321,0.0701260963282635,0.216664437608667,0.216664437608667,0.216664437608667,0.233102380952381,0.186295238095238,0.0866887972260296,0.0886080456633279
2025-01-17 19:00:00,1,0.154101893987321,0.184533052665161,0.216664437608667,0.216664437608667,0.216664437608667,0.384531746031746,0.302753174603175,0.246693814184643,0.226071925436722
2025-01-17 20:00:00,1,0.154101893987321,0.500646349224039,0.72680412371134,0.72680412371134,0.72680412371134,0.862461111111111,0.785414285714286,0.649268778087659,0.670709174742546
2025-01-17 21:00:00,1,0.154101893987321,0.572013027727731,0.72680412371134,0.72680412371134,0.72680412371134,0.853156349206349,0.797380952380953,0.665942337066106,0.723117304534378
2025-01-17 22:00:00,1,0.154101893987321,0.568196301887587,0.833683473389356,0.833683473389356,0.833683473389356,0.883009523809524,0.822934126984127,0.729134610283142,0.789115314247137
2025-01-17 23:00:00,1,0.154101893987321,0.713944957610169,0.833683473389356,0.833683473389356,0.833683473389356,0.89617380952381,0.871060317460317,0.813926968661167,0.876341864473364
2025-01-18,1,0.154101893987321,0.822111415200197,0.833683473389356,0.833683473389356,0.833683473389356,0.865623015873016,0.882285714285714,0.885707932493091,0.938729265633099
2025-01-18 01:00:00,1,0.154101893987321,0.832876123084416,0.833683473389356,0.833683473389356,0.833683473389356,0.818295238095238,0.91427380952381,0.845798965820554,0.909545697884025
2025-01-18 02:00:00,1,0.154101893987321,0.971682716126809,0.978556466787375,0.978556466787375,0.978556466787375,0.98975873015873,0.985021428571429,0.963023002494287,0.99488337706307
2025-01-18 03:00:00,1,0.154101893987321,0.940113708019925,0.833683473389356,0.833683473389356,0.833683473389356,0.857433333333333,0.846354761904762,0.910068597550897,0.951695260340196
2025-01-18 04:00:00,1,0.154101893987321,0.711480350753306,0.833683473389356,0.833683473389356,0.833683473389356,0.642184920634921,0.657825396825397,0.641736434974514,0.621746937063604
2025-01-18 05:00:00,1,0.154101893987321,0.733560641780242,0.833683473389356,0.833683473389356,0.833683473389356,0.463250793650794,0.42493253968254,0.691937468230902,0.58666357164686
2025-01-18 06:00:00,0,0.154101893987321,0.253783333946062,0.259730538922156,0.259730538922156,0.259730538922156,0.110962698412698,0.123221428571429,0.205140255149443,0.0623128275459642
2025-01-18 07:00:00,0,0.154101893987321,0.0310359693147876,0.00570633413876424,0.00570633413876424,0.00570633413876424,0.00505555555555556,0.0117015873015873,0.0270594810206261,0.0533919001884948
2025-01-18 08:00:00,0,0.154101893987321,0.00570008212752277,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0.002,0.00861534014492789,0.0078743563806722
2025-01-18 09:00:00,0,0.154101893987321,0.00240714792780027,0.00570633413876424,0.00570633413876424,0.00570633413876424,0.00844365079365079,0.00698253968253968,0.00687108078449705,0.00510108702378057
2025-01-18 10:00:00,0,0.154101893987321,0.000294138043425931,0.00570633413876424,0.00570633413876424,0.00570633413876424,0.00484444444444444,8e-04,0.00375218208766956,0.00176878093429454
2025-01-18 11:00:00,0,0.154101893987321,0.00010039047345491,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,0.00269982666794608,0.000831320020012105
2025-01-18 12:00:00,0,0.154101893987321,1.71577270530191e-05,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,0.00124932113280069,0.000831320020012105
2025-01-18 13:00:00,0,0.154101893987321,6.03719279285813e-06,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,0.000870534844541099,0.000831320020012105
2025-01-18 14:00:00,0,0.154101893987321,4.05009113207947e-06,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,0.000689975615094891,0.000831320020012105
2025-01-18 15:00:00,0,0.154101893987321,5.72029913192033e-06,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,0.000829118078923965,0.000831320020012105
2025-01-18 16:00:00,0,0.154101893987321,4.48336622264574e-06,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,0.000756356339591837,0.000831320020012105
2025-01-18 17:00:00,0,0.154101893987321,1.96942840572988e-06,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,0.000582334322629565,0.000831320020012105
2025-01-18 18:00:00,0,0.154101893987321,6.54062674175533e-07,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,3.77002827521206e-06,0.000338539687195242,0.000831320020012105
2025-01-18 19:00:00,0,0.154101893987321,5.02006281979647e-07,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,0.000282499584680388,0.000831320020012105
2025-01-18 20:00:00,0,0.154101893987321,1.77020888040167e-07,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,0.000222893662960944,0.000831320020012105
2025-01-18 21:00:00,0,0.154101893987321,5.35001254877365e-09,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,6.53447806748681e-05,0.000831320020012105
2025-01-18 22:00:00,0,0.154101893987321,2.12662834386456e-10,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,7.52922990093485e-06,0.000831320020012105
2025-01-18 23:00:00,0,0.154101893987321,2.47023603505746e-09,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,2.15723198457319e-05,0.000831320020012105
2025-01-19,0,0.154101893987321,9.53580257445534e-08,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,0.000115310926288448,0.000831320020012105
2025-01-19 01:00:00,0,0.154101893987321,4.11014878835594e-07,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,0.000216865085427993,0.000831320020012105
2025-01-19 02:00:00,0,0.154101893987321,7.95070150074315e-07,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0.00025,0.000374279991760737,0.000831320020012105
2025-01-19 03:00:00,0,0.154101893987321,8.25585593081916e-08,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0.00025,0.000104678814208473,0.000831320020012105
2025-01-19 04:00:00,0,0.154101893987321,4.12638838521741e-08,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0.00025,6.7593268991045e-05,0.000831320020012105
2025-01-19 05:00:00,0,0.154101893987321,1.5054936205625e-08,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0.00025,3.89713811610517e-05,0.000831320020012105
2025-01-19 06:00:00,0,0.154101893987321,6.38121703074456e-09,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0.00025,2.50326046379249e-05,0.000831320020012105
2025-01-19 07:00:00,0,0.154101893987321,4.04027520335085e-09,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0.00025,1.84487010044604e-05,0.000831320020012105
2025-01-19 08:00:00,0,0.154101893987321,3.39064663722298e-09,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0.00025,1.66061637793057e-05,0.000831320020012105
2025-01-19 09:00:00,0,0.154101893987321,1.29440885566645e-08,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,3.59380005051208e-05,0.000831320020012105
2025-01-19 10:00:00,0,0.154101893987321,2.23800119950448e-08,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,5.37384586211579e-05,0.000831320020012105
2025-01-19 11:00:00,0,0.154101893987321,1.71098412189338e-08,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,5.7969854764192e-05,0.000831320020012105
2025-01-19 12:00:00,0,0.154101893987321,1.24800627664177e-08,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,5.16154053482537e-05,0.000831320020012105
2025-01-19 13:00:00,0,0.154101893987321,6.88168219050628e-09,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,4.49862215338868e-05,0.000831320020012105
2025-01-19 14:00:00,0,0.154101893987321,6.05081485002982e-09,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,3.80401421332842e-05,0.000831320020012105
2025-01-19 15:00:00,0,0.154101893987321,3.26223983236546e-09,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,3.48119704004364e-05,0.000831320020012105
2025-01-19 16:00:00,0,0.154101893987321,6.42914444159416e-10,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,1.7492961467726e-05,0.000831320020012105
2025-01-19 17:00:00,0,0.154101893987321,8.06557157860592e-11,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,5.56691941410138e-06,0.000831320020012105
2025-01-19 18:00:00,0,0.154101893987321,1.63964897690479e-11,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0.00100377002827521,2.93718340161776e-06,0.000831320020012105
2025-01-19 19:00:00,0,0.154101893987321,5.6826476253879e-12,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0.001,1.54404656448299e-06,0.000831320020012105
2025-01-19 20:00:00,0,0.154101893987321,5.63360225140484e-12,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,1.55654523038885e-06,0.000831320020012105
2025-01-19 21:00:00,0,0.154101893987321,1.64714117420065e-11,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,2.74368360085963e-06,0.000831320020012105
2025-01-19 22:00:00,0,0.154101893987321,6.27030644238519e-11,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,6.83493793624462e-06,0.000831320020012105
2025-01-19 23:00:00,0,0.154101893987321,3.38090372005236e-11,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,5.72170641122716e-06,0.000831320020012105
2025-01-20,0,0.154101893987321,7.25119123175236e-12,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,2.62260309354157e-06,0.000831320020012105
2025-01-20 01:00:00,0,0.154101893987321,2.14456402319444e-12,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,1.32475236934234e-06,0.000831320020012105
2025-01-20 02:00:00,0,0.154101893987321,3.09846388347806e-13,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,5.60179381919625e-07,0.000831320020012105
2025-01-20 03:00:00,0,0.154101893987321,2.22044604925031e-16,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0.000444444444444444,1.54123779719209e-07,0.000831320020012105
2025-01-20 04:00:00,0,0.154101893987321,2.22044604925031e-16,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,6.98501515563617e-08,0.000831320020012105
2025-01-20 05:00:00,0,0.154101893987321,2.20755435740032e-13,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,2.1115539641851e-07,0.000831320020012105
2025-01-20 06:00:00,0,0.154101893987321,1.44483763921579e-11,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,1.26777352734046e-06,0.000831320020012105
2025-01-20 07:00:00,0,0.154101893987321,3.2418035036243e-10,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,5.47561148714468e-06,0.000831320020012105
2025-01-20 08:00:00,0,0.154101893987321,6.09410238590157e-09,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,1.9519775859066e-05,0.000831320020012105
2025-01-20 09:00:00,0,0.154101893987321,2.88790359722206e-07,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,0.00016829933495031,0.000831320020012105
2025-01-20 10:00:00,0,0.154101893987321,7.63762059475917e-07,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,0.000287209047113799,0.000831320020012105
2025-01-20 11:00:00,0,0.154101893987321,6.12276336559125e-07,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,0.000278097219251782,0.000831320020012105
2025-01-20 12:00:00,0,0.154101893987321,2.36141646611256e-07,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,0.000250432692342554,0.000831320020012105
2025-01-20 13:00:00,0,0.154101893987321,2.61285197994419e-08,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,0.000118950383905406,0.000831320020012105
2025-01-20 14:00:00,0,0.154101893987321,3.61272910209432e-08,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,0.000110801405285858,0.000831320020012105
2025-01-20 15:00:00,0,0.154101893987321,8.55465198474161e-08,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,0.000138190008545884,0.000831320020012105
2025-01-20 16:00:00,0,0.154101893987321,2.62954242116944e-07,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,0.000166879129419318,0.000831320020012105
2025-01-20 17:00:00,0,0.154101893987321,4.61977604322422e-07,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,0.000251539175677663,0.000831320020012105
2025-01-20 18:00:00,0,0.154101893987321,1.20174216631759e-07,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,0.000184500234022391,0.000831320020012105
2025-01-20 19:00:00,0,0.154101893987321,2.17883276947451e-08,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,7.23300692513535e-05,0.000831320020012105
2025-01-20 20:00:00,0,0.154101893987321,1.39566013517169e-09,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,2.37357924345094e-05,0.000831320020012105
2025-01-20 21:00:00,0,0.154101893987321,3.9667809659666e-11,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,4.44015154032381e-06,0.000831320020012105
2025-01-20 22:00:00,0,0.154101893987321,6.34540759170356e-12,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,1.36374598446192e-06,0.000831320020012105
2025-01-20 23:00:00,0,0.154101893987321,5.05638218152241e-11,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,3.10642488653526e-06,0.000831320020012105
2025-01-21,0,0.154101893987321,2.01959516799899e-10,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,5.34476496107239e-06,0.000831320020012105
2025-01-21 01:00:00,0,0.154101893987321,6.1468431093495e-11,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,3.57725271339346e-06,0.000831320020012105
2025-01-21 02:00:00,0,0.154101893987321,1.6456226637747e-12,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,5.90785700066417e-07,0.000831320020012105
2025-01-21 03:00:00,0,0.154101893987321,5.90819060026942e-13,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,2.98299166323563e-07,0.000831320020012105
2025-01-21 04:00:00,0,0.154101893987321,4.83042292191667e-12,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,6.61376778750869e-07,0.000831320020012105
2025-01-21 05:00:00,0,0.154101893987321,2.46051920510988e-11,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,1.14714631811689e-06,0.000831320020012105
2025-01-21 06:00:00,0,0.154101893987321,4.99279308586074e-11,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,1.43133601052837e-06,0.000831320020012105
2025-01-21 07:00:00,0,0.154101893987321,1.63273757251364e-10,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,2.25276248994536e-06,0.000831320020012105
2025-01-21 08:00:00,0,0.154101893987321,1.36834714868227e-08,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,2.21004284164882e-05,0.000831320020012105
2025-01-21 09:00:00,0,0.154101893987321,2.62591721927957e-07,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,0.000150276681260652,0.000831320020012105
2025-01-21 10:00:00,0,0.154101893987321,7.04220508547044e-07,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,4e-04,0.000237739928902296,0.000831320020012105
2025-01-21 11:00:00,0,0.154101893987321,2.10934487074675e-06,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,4e-04,0.000459304000021861,0.000831320020012105
2025-01-21 12:00:00,0,0.154101893987321,7.48046398702621e-07,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,0.000368295571788564,0.000831320020012105
2025-01-21 13:00:00,0,0.154101893987321,1.68505685202877e-07,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,0.000187576286390883,0.000831320020012105
2025-01-21 14:00:00,0,0.154101893987321,3.41137660208833e-09,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,3.42551704869616e-05,0.000831320020012105
2025-01-21 15:00:00,0,0.154101893987321,9.05577457140404e-10,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,1.85085500505269e-05,0.000831320020012105
2025-01-21 16:00:00,0,0.154101893987321,2.97395728852045e-10,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,1.05003331319347e-05,0.000831320020012105
2025-01-21 17:00:00,0,0.154101893987321,2.43609639942216e-10,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,7.46877244060936e-06,0.000831320020012105
2025-01-21 18:00:00,0,0.154101893987321,5.83232402860213e-10,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,3.77002827521206e-06,1.19460454401586e-05,0.000831320020012105
2025-01-21 19:00:00,0,0.154101893987321,5.86419650604629e-10,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,1.27471854754955e-05,0.000831320020012105
2025-01-21 20:00:00,0,0.154101893987321,4.11137309447893e-10,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,1.02989706311612e-05,0.000831320020012105
2025-01-21 21:00:00,0,0.154101893987321,3.66864109382771e-10,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,8.45621050483092e-06,0.000831320020012105
2025-01-21 22:00:00,0,0.154101893987321,6.22839190636909e-10,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,1.16605816746012e-05,0.000831320020012105
2025-01-21 23:00:00,0,0.154101893987321,5.6685448293079e-10,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,1.04663790979303e-05,0.000831320020012105
2025-01-22,0,0.154101893987321,5.36540362241171e-10,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,1.02162732098079e-05,0.000831320020012105
2025-01-22 01:00:00,0,0.154101893987321,3.34762561372421e-10,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,8.05689709503173e-06,0.000831320020012105
2025-01-22 02:00:00,0,0.154101893987321,6.73155200916432e-13,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,6.80047535591149e-07,0.000831320020012105
2025-01-22 03:00:00,0,0.154101893987321,3.94985171456522e-13,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,3.76428848858493e-07,0.000831320020012105
2025-01-22 04:00:00,0,0.154101893987321,7.07592968715435e-13,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,3.48950694392006e-07,0.000831320020012105
2025-01-22 05:00:00,0,0.154101893987321,1.3407121073035e-11,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,1.13793501855545e-06,0.000831320020012105
2025-01-22 06:00:00,0,0.154101893987321,3.57915992571784e-10,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,6.03431951185622e-06,0.000831320020012105
2025-01-22 07:00:00,0,0.154101893987321,3.48805970554767e-10,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,7.058946757723e-06,0.000831320020012105
2025-01-22 08:00:00,0,0.154101893987321,2.91409802190777e-10,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0.002,6.50948964155203e-06,0.000831320020012105
2025-01-22 09:00:00,0,0.154101893987321,7.27152179903884e-10,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0.002,1.09322530363112e-05,0.000831320020012105
2025-01-22 10:00:00,0,0.154101893987321,2.32210839185022e-09,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,2.03970563733572e-05,0.000831320020012105
2025-01-22 11:00:00,0,0.154101893987321,1.2435289558578e-09,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,1.88171831497315e-05,0.000831320020012105
2025-01-22 12:00:00,0,0.154101893987321,6.6422905671147e-10,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,1.41332893419275e-05,0.000831320020012105
2025-01-22 13:00:00,0,0.154101893987321,2.55660395291873e-10,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,1.1423587501342e-05,0.000831320020012105
2025-01-22 14:00:00,0,0.154101893987321,1.12951638812835e-10,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,8.86492958104508e-06,0.000831320020012105
2025-01-22 15:00:00,0,0.154101893987321,6.36772210501705e-12,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,2.78501964811101e-06,0.000831320020012105
2025-01-22 16:00:00,0,0.154101893987321,4.4036656722546e-13,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,6.55298430839765e-07,0.000831320020012105
2025-01-22 17:00:00,0,0.154101893987321,5.84852198391923e-13,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,3.84397306558371e-07,0.000831320020012105
2025-01-22 18:00:00,0,0.154101893987321,4.04915015241385e-11,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,3.77002827521206e-06,2.52298066111679e-06,0.000831320020012105
2025-01-22 19:00:00,0,0.154101893987321,1.31526448869471e-08,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,4.22433106521077e-05,0.000831320020012105
2025-01-22 20:00:00,0,0.154101893987321,5.85336169786537e-08,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,8.43023079960956e-05,0.000831320020012105
2025-01-22 21:00:00,0,0.154101893987321,1.44600614028038e-07,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,0.000129140685285308,0.000831320020012105
2025-01-22 22:00:00,0,0.154101893987321,4.25982606028931e-07,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,0.0002082125853421,0.000831320020012105
2025-01-22 23:00:00,0,0.154101893987321,2.6750102524692e-06,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,0.000457819452170377,0.000831320020012105
2025-01-23,0,0.154101893987321,3.06996755932223e-06,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,0.000461523680081964,0.000831320020012105
2025-01-23 01:00:00,0,0.154101893987321,6.14454917686069e-06,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,0.000651870261511505,0.000831320020012105
2025-01-23 02:00:00,0,0.154101893987321,3.02973917652277e-05,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,0.00117654885215684,0.000831320020012105
2025-01-23 03:00:00,0,0.154101893987321,0.000237836681549991,0.00570633413876424,0.00570633413876424,0.00570633413876424,0.00457142857142857,0.00146666666666667,0.00256330875267142,0.000831320020012105
2025-01-23 04:00:00,0,0.154101893987321,0.00312548768370182,0.00570633413876424,0.00570633413876424,0.00570633413876424,0.00108571428571429,0.0066,0.00623388820644175,0.00281622750063119
2025-01-23 05:00:00,0,0.154101893987321,0.0147180086534076,0.00570633413876424,0.00570633413876424,0.00570633413876424,0.00353333333333333,0.00453571428571429,0.0111892048188528,0.0131536222190932
2025-01-23 06:00:00,0,0.154101893987321,0.0432995971985997,0.00570633413876424,0.00570633413876424,0.00570633413876424,0.11492619047619,0.0240380952380952,0.0177665851288376,0.0310247316719553
2025-01-23 07:00:00,0,0.154101893987321,0.0638183554150604,0.00570633413876424,0.00570633413876424,0.00570633413876424,0.164269841269841,0.0578738095238095,0.025115304513296,0.0466917365048168
2025-01-23 08:00:00,0,0.154101893987321,0.0380719344009227,0.00570633413876424,0.00570633413876424,0.00570633413876424,0.0999968253968254,0.0382071428571428,0.0199252248267776,0.0369184800842946
2025-01-23 09:00:00,0,0.154101893987321,0.0268281298876968,0.00570633413876424,0.00570633413876424,0.00570633413876424,0.0145531746031746,0.0208920634920635,0.0128401293098417,0.01974928507209
2025-01-23 10:00:00,0,0.154101893987321,0.128681818453997,0.216664437608667,0.216664437608667,0.216664437608667,0.0798277777777778,0.0829246031746032,0.107336358537135,0.0788877343567793
2025-01-23 11:00:00,1,0.154101893987321,0.231215584551447,0.216664437608667,0.216664437608667,0.216664437608667,0.456372222222222,0.210468253968254,0.135062897520325,0.122104875028604
2025-01-23 12:00:00,1,0.154101893987321,0.673029325654978,0.833683473389356,0.833683473389356,0.833683473389356,0.845355555555556,0.788338888888889,0.609957333065368,0.464428016872711
2025-01-23 13:00:00,1,0.154101893987321,0.935643996493776,0.833683473389356,0.833683473389356,0.833683473389356,0.898934920634921,0.785707936507936,0.920204293229774,0.912756186684467
2025-01-23 14:00:00,1,0.154101893987321,0.970665287421774,0.833683473389356,0.833683473389356,0.833683473389356,0.886203968253968,0.853648412698413,0.948007239004199,0.957242649526193
2025-01-23 15:00:00,0,0.154101893987321,0.603044821375205,0.259730538922156,0.259730538922156,0.259730538922156,0.18391746031746,0.244669841269841,0.694933870181132,0.132009509729798
2025-01-23 16:00:00,0,0.154101893987321,0.0070183770483735,0.00570633413876424,0.00570633413876424,0.00570633413876424,0.0960079365079365,0.0499222222222222,0.0318593105215223,0.0492221155844755
2025-01-23 17:00:00,0,0.154101893987321,8.32165860947777e-05,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,0.00298287820312692,0.000831320020012105
2025-01-23 18:00:00,0,0.154101893987321,7.4885653565115e-06,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,0.000849749900834597,0.000831320020012105
2025-01-23 19:00:00,0,0.154101893987321,1.10603624728475e-06,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0,0.000270464098928229,0.000831320020012105
2025-01-23 20:00:00,0,0.154101893987321,6.37534342042349e-05,0.00570633413876424,0.00570633413876424,0.00570633413876424,0,0.002,0.00180128046655202,0.000831320020012105
2025-01-23 21:00:00,0,0.154101893987321,0.000785392905070432,0.00570633413876424,0.00570633413876424,0.00570633413876424,0.0012,0.00483333333333333,0.00525635503563732,0.00186612364255178
2025-01-23 22:00:00,0,0.154101893987321,0.00435663535321585,0.00570633413876424,0.00570633413876424,0.00570633413876424,0.00507936507936508,0.00228571428571429,0.0105817245716818,0.0127694623081939
