"parametr","(Intercept)","wind_speed_10m_z","wind_speed_100m_z","wind_gusts_10m_z","wind_dir_sin_z","wind_dir_cos_z","temperature_2m_z","relative_humidity_2m_z","dew_point_2m_z","apparent_temperature_z","precipitation_z","cloud_cover_z","pressure_msl_z","shortwave_radiation_z","is_day_z","sin_dzien_z","cos_dzien_z","sin_godzina_z","cos_godzina_z","polrocze_cieple_z"
"precipitation_z",3.31957291262157e-06,0.0442568776518903,0.00397929487950657,-0.166148895509376,-0.0539654265948946,-0.0263796237586864,0.00344730386456609,-0.0743587583275779,0.0568950635674718,-0.0582801498611126,1,-0.09687629847933,0.10959945827139,0.0889647693536084,0.0166061454429102,0.0225247247191512,0.0541281046002062,0.0321133216919186,0.0645997158952564,-0.00112600949729949
"cloud_cover_z",5.73871388022718e-05,-0.113757535895606,0.221165659432929,-0.100508017783846,-0.0230563009904596,0.0713037013783875,-0.0605634426323964,-0.082120970272226,0.0573065425853899,0.00660570708238727,-0.09687629847933,1,0.133909711100077,0.209122335655437,0.0532449153955071,-0.0477871668804672,-0.0514748325334975,-0.00957832128722669,0.105022859207907,0.00734410541277366
"pressure_msl_z",-0.000151453233116826,-0.0456237109885475,0.0139930191461548,0.114386292005881,-0.0824591421029901,-0.146517215578026,0.0354544245257581,0.0327091851636816,-0.00255184805074497,-0.0284912127868213,0.10959945827139,0.133909711100077,1,-0.0310031025264185,-0.00616243689397182,0.0715241180183407,0.0152885020701185,-0.0148071351352197,-0.00731826720917704,0.0103398466787303
"shortwave_radiation_z",0.000425631997140769,-0.304142525456968,0.414124578147847,-0.225804720352884,0.0376250596264686,0.0332678489779086,0.0651609793804248,-0.0599971630484804,0.141363792986781,-0.251570205760473,0.0889647693536084,0.209122335655437,-0.0310031025264185,1,0.152479245383488,-0.273402747330151,-0.0136112751819499,-0.0724243836703227,0.451589313551778,-0.00813991825783772
"is_day_z",-4.28863336385556e-05,-0.0211432272171854,0.118748740867618,-0.0697443548825973,-0.00543056588615475,0.0163835856480272,-0.019191058165125,0.037999221175914,-0.04460450416187,0.0606730819442061,0.0166061454429102,0.0532449153955071,-0.00616243689397182,0.152479245383488,1,-0.091296204894126,0.129814980673264,-0.0965493362782255,0.728513576106931,0.0118811118317675
"sin_dzien_z",-0.00547970510931079,0.24073551642035,-0.28771436931857,0.0117358293551201,-0.0534440881678215,-0.0761504454211172,-0.111644853046267,-0.132621033992246,0.107444931717929,0.0806675842067762,0.0225247247191512,-0.0477871668804672,0.0715241180183407,-0.273402747330151,-0.091296204894126,1,0.222865868173293,0.0974448862251924,-0.0493090617222214,-0.00320681132805398
"cos_dzien_z",-0.00113709349129591,0.147104583602486,-0.15857674212153,-0.0288713834364342,-0.0283331824650595,0.0317035371614875,-0.102489218592846,-0.126699288335863,0.106056367074632,0.0617836887136842,0.0541281046002062,-0.0514748325334975,0.0152885020701185,-0.0136112751819499,0.129814980673264,0.222865868173293,1,0.0889200375581016,0.20206244730571,0.751000679313639
"sin_godzina_z",-9.0032956771748e-05,-0.0210743542186707,-0.0627601027905971,0.0875598942429106,0.0515873972822338,0.0976906048719218,-0.0149509176034338,-0.0886567938144176,0.0605354121640352,-0.0233304243075505,0.0321133216919186,-0.00957832128722669,-0.0148071351352197,-0.0724243836703227,-0.0965493362782256,0.0974448862251924,0.0889200375581016,1,-0.0144694540070279,-0.00527048279624517
"cos_godzina_z",6.62028304796813e-05,0.0287021627015514,-0.0683546754979784,0.0123060426878495,-0.00559121349914709,-0.0228210390567875,-0.0236680263274859,-0.0607596006993378,0.0685401349987033,-0.0371308789120817,0.0645997158952564,0.105022859207907,-0.00731826720917704,0.451589313551778,0.728513576106931,-0.0493090617222214,0.20206244730571,-0.0144694540070279,1,0.00678563131670768
"polrocze_cieple_z",-0.00228131352397744,0.0112166297641801,-0.00813764486554916,0.0102282253892258,-0.0132179804122102,-0.0183586357012321,-0.0210703501269465,-0.0076861276741675,0.00611017334799706,0.0186694826999643,-0.00112600949729949,0.00734410541277366,0.0103398466787303,-0.00813991825783772,0.0118811118317675,-0.00320681132805398,0.751000679313639,-0.00527048279624517,0.00678563131670768,1
