"parametr","(Intercept)","wind_speed_10m_z","wind_speed_100m_z","wind_gusts_10m_z","wind_dir_sin_z","wind_dir_cos_z","temperature_2m_z","relative_humidity_2m_z","dew_point_2m_z","apparent_temperature_z","precipitation_z","cloud_cover_z","pressure_msl_z","shortwave_radiation_z","is_day_z","sin_dzien_z","cos_dzien_z","sin_godzina_z","cos_godzina_z","polrocze_cieple_z"
"precipitation_z",-1.91451668399625e-05,0.0436219341919343,0.004296017032389,-0.166015045420259,-0.0537885134423578,-0.0263490124615933,0.00365076378090117,-0.0744175709088888,0.0569856890550117,-0.058396207511701,1,-0.096837889823028,0.109460026636165,0.0888739817904087,0.0164596408388985,0.0225213690042366,0.0522669410701722,0.0321928989008891,0.0643905078015497,-0.00113211324280149
"cloud_cover_z",9.14621492859287e-05,-0.112828950626881,0.220245499107459,-0.100225184409066,-0.0235875745915696,0.0708803485654573,-0.060679828409969,-0.0818940730247855,0.057028785640646,0.00710974167942418,-0.096837889823028,1,0.13455392640215,0.207899081500776,0.0530501089461702,-0.0471916106327695,-0.0491199958166749,-0.00968897604768273,0.104612109483377,0.00803458624756471
"pressure_msl_z",-0.000166914033626301,-0.0457221104275007,0.0136458776967934,0.114253697323145,-0.0825534187863119,-0.145786040204072,0.0363417722596682,0.0329214800566618,-0.00255240881347754,-0.0294775206190207,0.109460026636165,0.13455392640215,1,-0.0310782245823334,-0.00684706325434957,0.0709447526144374,0.0128907806615734,-0.014841208403043,-0.00783733072658592,0.0082672725566277
"shortwave_radiation_z",0.000398043916338113,-0.305874932443126,0.414774082391118,-0.225866019587332,0.0388668143172273,0.0331814749307232,0.0668351425233915,-0.0603022212787238,0.142116197648848,-0.253443378273346,0.0888739817904087,0.207899081500776,-0.0310782245823334,1,0.152657859723409,-0.272206697532126,-0.0152775775950617,-0.0726644462526752,0.451399978096423,-0.00927040837329024
"is_day_z",-4.0698818962845e-05,-0.0210690965631552,0.11902699353998,-0.0698267401631821,-0.00558004286998945,0.0160229525118853,-0.0195063516341673,0.0380735135245553,-0.0447276073134873,0.0608822158704992,0.0164596408388985,0.0530501089461702,-0.00684706325434957,0.152657859723409,1,-0.0907035667063888,0.124862158950849,-0.0968010626549865,0.728597833174342,0.0109344286057768
"sin_dzien_z",-0.00507604581741425,0.239562663731071,-0.285403018479404,0.0111479376648413,-0.0540324903444935,-0.0746536823963422,-0.110735951803022,-0.130504212033705,0.105141491741553,0.0813926324505842,0.0225213690042366,-0.0471916106327695,0.0709447526144374,-0.272206697532126,-0.0907035667063888,1,0.215455848283669,0.0970839267479739,-0.0492327352580575,-0.00284052127371379
"cos_dzien_z",-0.000684322490300591,0.144460841420828,-0.1537563767663,-0.0287436360085028,-0.0300008628776659,0.0305109589681296,-0.10252121237118,-0.124183424664086,0.103249362584994,0.0632184322614716,0.0522669410701722,-0.0491199958166749,0.0128907806615734,-0.0152775775950617,0.124862158950849,0.215455848283669,1,0.0866377555357214,0.194581608579077,0.765947465451012
"sin_godzina_z",-8.69982875358653e-05,-0.02106691207056,-0.0627393728800507,0.0874495196423053,0.0517386425687293,0.0981233889345703,-0.0149703726303196,-0.0889369881049848,0.0607476214598308,-0.0233677615866505,0.0321928989008892,-0.00968897604768273,-0.014841208403043,-0.0726644462526752,-0.0968010626549865,0.0970839267479739,0.0866377555357214,1,-0.014607421113944,-0.00488640713446826
"cos_godzina_z",6.73398056754037e-05,0.0283579783866872,-0.0681242587711676,0.0123034367070582,-0.00543858237785214,-0.023000609348069,-0.02351538402686,-0.0608194734905673,0.0686414897542885,-0.0372967817769663,0.0643905078015497,0.104612109483377,-0.00783733072658592,0.451399978096423,0.728597833174342,-0.0492327352580575,0.194581608579077,-0.014607421113944,1,0.00574662252866466
"polrocze_cieple_z",-0.00184706597310815,0.0123160751409454,-0.00801801419695569,0.00940242466115879,-0.0150129814673814,-0.0182539325514944,-0.0232167770911242,-0.00915772174679892,0.00688910169020075,0.0204592381816025,-0.00113211324280149,0.00803458624756471,0.0082672725566277,-0.00927040837329024,0.0109344286057768,-0.00284052127371379,0.765947465451012,-0.00488640713446826,0.00574662252866466,1
