"parametr","(Intercept)","wind_speed_10m_z","wind_speed_100m_z","wind_gusts_10m_z","wind_dir_sin_z","wind_dir_cos_z","temperature_2m_z","relative_humidity_2m_z","dew_point_2m_z","apparent_temperature_z","precipitation_z","cloud_cover_z","pressure_msl_z","shortwave_radiation_z","is_day_z","sin_dzien_z","cos_dzien_z","sin_godzina_z","cos_godzina_z","polrocze_cieple_z"
"precipitation_z",6.9579068239253e-06,0.0432239920220566,0.00419672861959446,-0.166197546244967,-0.0534463771234572,-0.0263345166667096,0.00414605054569759,-0.0745786043467554,0.0572521065929841,-0.0586751141006273,1,-0.0969476527012173,0.109685018686152,0.0891235540274719,0.0165531625236286,0.0190623578060248,0.0488604000332274,0.032153705101142,0.064593255902567,-0.000991193129247798
"cloud_cover_z",5.36542929927209e-05,-0.112606503237953,0.22091892260597,-0.100378534202287,-0.0233674346358436,0.0711945751179743,-0.0606736645357792,-0.0817864566648985,0.0568433550401589,0.0073926067514253,-0.0969476527012173,1,0.133829114805024,0.20856586706989,0.0532924683557914,-0.0415599861700706,-0.0476761297330201,-0.0096659750488806,0.105079632574898,0.00525145497562114
"pressure_msl_z",-0.000143533614918572,-0.0465762307432789,0.0143542353486567,0.114325156928783,-0.0816996587665745,-0.146474707345923,0.036406118144294,0.0323576859029054,-0.00191211594339419,-0.030061881030035,0.109685018686152,0.133829114805024,1,-0.030256415591743,-0.00620213852419042,0.0621342509876641,0.0158097295838931,-0.014770140439357,-0.00723365777725636,0.0110422201832544
"shortwave_radiation_z",0.000393650920853957,-0.308544485335586,0.415010082869032,-0.225185517397596,0.0407579481624383,0.0330932726746156,0.0712369264866849,-0.0607739983320581,0.143707069637287,-0.25797813868671,0.0891235540274719,0.20856586706989,-0.030256415591743,1,0.151851472103539,-0.240394888387309,-0.0117419137791183,-0.0725384156501585,0.451091351937896,-0.00498480200544688
"is_day_z",-3.95515572485226e-05,-0.020441273615541,0.118549745322152,-0.069693630387636,-0.00573618856788295,0.0163748689190317,-0.0196715510692596,0.0381389767363423,-0.0448440652026057,0.0607349740659753,0.0165531625236286,0.0532924683557914,-0.00620213852419042,0.151851472103539,1,-0.0798501537759198,0.118378059921678,-0.0965664726531429,0.72845402576008,0.0109697023491938
"sin_dzien_z",-0.00637785892818041,0.213018302087592,-0.252571489450831,0.0108254779330865,-0.0479801068089693,-0.0678850828326676,-0.101930013479428,-0.116356350119164,0.0933635807976242,0.0756766074911768,0.0190623578060248,-0.0415599861700706,0.0621342509876641,-0.240394888387309,-0.0798501537759198,1,0.174673807323144,0.0850169168113167,-0.0433338264247306,-0.00454893929612657
"cos_dzien_z",-0.00121310208617777,0.132553258361551,-0.143318526031819,-0.0255685329294426,-0.0233216249576353,0.0291159778936923,-0.0910573162070703,-0.112002473562297,0.0934894973759751,0.0560279374734994,0.0488604000332274,-0.0476761297330201,0.0158097295838931,-0.0117419137791183,0.118378059921678,0.174673807323144,1,0.0803332299261071,0.183789747477387,0.76069943730911
"sin_godzina_z",-8.1238693591355e-05,-0.0207981624248173,-0.0627890992224448,0.08745414307843,0.0515165496950279,0.0977406698766093,-0.0150408301477991,-0.0887830093299667,0.0605327863048278,-0.0228296940261954,0.032153705101142,-0.0096659750488806,-0.014770140439357,-0.0725384156501585,-0.0965664726531429,0.0850169168113167,0.0803332299261071,1,-0.0145552000628388,-0.00480164335688872
"cos_godzina_z",6.02270626728793e-05,0.0279223456974755,-0.0681107359914235,0.012385073024309,-0.00534587024418332,-0.022876255474031,-0.0229440055792744,-0.0606750048006065,0.0685835534125829,-0.0374367394865025,0.064593255902567,0.105079632574898,-0.00723365777725636,0.451091351937896,0.72845402576008,-0.0433338264247306,0.183789747477387,-0.0145552000628388,1,0.00684577724900865
"polrocze_cieple_z",-0.0025665257825985,0.00742065387189374,-0.0061525645360723,0.009403400549367,-0.00803807451628837,-0.0154459908739315,-0.0146489246066733,-0.00440441244723956,0.00394666212158677,0.0130646863265032,-0.000991193129247798,0.00525145497562114,0.0110422201832544,-0.00498480200544688,0.0109697023491938,-0.00454893929612657,0.76069943730911,-0.00480164335688872,0.00684577724900865,1
